country,iso_code,month_year,vaccines,total_vaccinations,people_vaccinated,people_fully_vaccinated,monthly_vaccinations_raw,monthly_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,monthly_vaccinations_per_million,continent,population,new_cases,total_cases,new_deaths,total_deaths,%deaths,%cases
Czechia,CZE,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,10724553.0,46145.0,70763.0,231.0,655.0,0.006107480656769564,0.659822372083946
Czechia,CZE,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,10724553.0,264339.0,335102.0,2596.0,3251.0,0.030313617733065425,3.1246244015951063
Czechia,CZE,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,10724553.0,188196.0,523298.0,5044.0,8295.0,0.0773458809891657,4.879438798055266
Democratic Republic of the Congo,COD,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,98.0,98.0,8.0,8.0,8.660071892019815e-06,0.00010608588067724273
Democratic Republic of the Congo,COD,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,474.0,572.0,23.0,31.0,3.3557778581576785e-05,0.0006191951402794168
Democratic Republic of the Congo,COD,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,2498.0,3070.0,41.0,72.0,7.794064702817834e-05,0.003323302588562604
Democratic Republic of the Congo,COD,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,3969.0,7039.0,98.0,170.0,0.00018402652770542106,0.007619780755990935
Democratic Republic of the Congo,COD,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,2031.0,9070.0,45.0,215.0,0.00023273943209803255,0.009818356507577466
Democratic Republic of the Congo,COD,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,1027.0,10097.0,43.0,258.0,0.00027928731851763905,0.01093009323671551
Democratic Republic of the Congo,COD,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,562.0,10659.0,14.0,272.0,0.0002944424443286737,0.011538463287129902
Democratic Republic of the Congo,COD,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,647.0,11306.0,35.0,307.0,0.0003323302588562604,0.012238846601397003
Democratic Republic of the Congo,COD,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,1466.0,12772.0,26.0,333.0,0.0003604754925053248,0.013825804775609634
Democratic Republic of the Congo,COD,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,4886.0,17658.0,258.0,591.0,0.0006397628110229638,0.019114943683660738
Democratic Republic of the Congo,COD,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,5113.0,22771.0,80.0,671.0,0.000726363529943162,0.0246498121316479
Democratic Republic of the Congo,COD,2021-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,3142.0,25913.0,36.0,707.0,0.0007653338534572513,0.028051055367238682
Democratic Republic of the Congo,COD,2021-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,2229.0,28142.0,36.0,743.0,0.0008043041769713403,0.030463967898152703
Democratic Republic of the Congo,COD,2022-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,92377986.0,697.0,86715.0,2.0,1337.0,0.0014473145149538115,0.09386976676456228
Denmark,DNK,2020-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,3.0,3.0,0.0,0.0,0.0,5.1605782737590447e-05
Denmark,DNK,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,2857.0,2860.0,90.0,90.0,0.0015481734821277133,0.04919751287650289
Denmark,DNK,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,6298.0,9158.0,362.0,452.0,0.007775271265796961,0.15753525277028443
Denmark,DNK,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,2511.0,11669.0,128.0,574.0,0.009873906430458972,0.20072929292164762
Denmark,DNK,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,1099.0,12768.0,31.0,605.0,0.010407166185414072,0.21963421133118494
Denmark,DNK,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,1021.0,13789.0,10.0,615.0,0.01057918546120604,0.23719737938954488
Denmark,DNK,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,3196.0,16985.0,9.0,624.0,0.010734002809418813,0.2921747399326579
Denmark,DNK,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,11013.0,27998.0,26.0,650.0,0.01118125292647793,0.48161956836235237
Denmark,DNK,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,18353.0,46351.0,71.0,721.0,0.012402589784600904,0.7973265452233514
Denmark,DNK,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,34130.0,80481.0,116.0,837.0,0.014398013383787735,1.3844283335013388
Denmark,DNK,2022-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,5813302.0,285593.0,3050431.0,973.0,5585.0,0.09607276552981421,52.47329314733692
Djibouti,DJI,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,30.0,30.0,0.0,0.0,0.0,0.0029934234486832427
Djibouti,DJI,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,1059.0,1089.0,2.0,2.0,0.00019956156324554952,0.10866127118720172
Djibouti,DJI,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,2265.0,3354.0,22.0,24.0,0.0023947387589465944,0.3346647415627866
Djibouti,DJI,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,1328.0,4682.0,30.0,54.0,0.005388162207629837,0.46717361955783143
Djibouti,DJI,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,402.0,5084.0,4.0,58.0,0.005787285334120936,0.507285493770187
Djibouti,DJI,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,303.0,5387.0,2.0,60.0,0.0059868468973664855,0.5375190706018876
Djibouti,DJI,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,29.0,5416.0,1.0,61.0,0.0060866276789892605,0.5404127132689481
Djibouti,DJI,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,145.0,5561.0,0.0,61.0,0.0060866276789892605,0.5548809266042505
Djibouti,DJI,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,118.0,5679.0,0.0,61.0,0.0060866276789892605,0.5666550588357379
Djibouti,DJI,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,152.0,5831.0,0.0,61.0,0.0060866276789892605,0.5818217376423996
Djibouti,DJI,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,101.0,5932.0,2.0,63.0,0.0062861892422348105,0.5918995965862999
Djibouti,DJI,2021-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,134.0,6066.0,0.0,63.0,0.0062861892422348105,0.6052702213237517
Djibouti,DJI,2021-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,1936.0,8002.0,7.0,70.0,0.006984654713594233,0.7984458145454436
Djibouti,DJI,2022-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1002197.0,38.0,15585.0,0.0,189.0,0.01885856772670443,1.5550834815909447
Dominica,DMA,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,12.0,12.0,0.0,0.0,0.0,0.01662694673834728
Dominica,DMA,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,4.0,16.0,0.0,0.0,0.0,0.022169262317796375
Dominica,DMA,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,0.0,16.0,0.0,0.0,0.0,0.022169262317796375
Dominica,DMA,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,2.0,18.0,0.0,0.0,0.0,0.02494042010752092
Dominica,DMA,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,0.0,18.0,0.0,0.0,0.0,0.02494042010752092
Dominica,DMA,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,2.0,20.0,0.0,0.0,0.0,0.02771157789724547
Dominica,DMA,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,10.0,30.0,0.0,0.0,0.0,0.0415673668458682
Dominica,DMA,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,20.0,50.0,0.0,0.0,0.0,0.06927894474311368
Dominica,DMA,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,35.0,85.0,0.0,0.0,0.0,0.11777420606329324
Dominica,DMA,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,3.0,88.0,0.0,0.0,0.0,0.12193094274788006
Dominica,DMA,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,72172.0,29.0,117.0,0.0,0.0,0.0,0.162112730698886
Dominican Republic,DOM,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,1109.0,1109.0,51.0,51.0,0.0004655955048671163,0.010124419899953567
Dominican Republic,DOM,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,5863.0,6972.0,250.0,301.0,0.0027479264110784707,0.06364964431242225
Dominican Republic,DOM,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,10313.0,17285.0,201.0,502.0,0.004582920459672399,0.15780035885545304
Dominican Republic,DOM,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,15283.0,32568.0,245.0,747.0,0.006819604747759527,0.29732381181396556
Dominican Republic,DOM,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,37081.0,69649.0,413.0,1160.0,0.010590015404820685,0.6358482611468586
Dominican Republic,DOM,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,25066.0,94715.0,550.0,1710.0,0.015611143398485664,0.8646838871272338
Dominican Republic,DOM,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,17494.0,112209.0,395.0,2105.0,0.019217226230299603,1.0243922746202794
Dominican Republic,DOM,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,14809.0,127018.0,140.0,2245.0,0.020495331537777963,1.1595884281806152
Dominican Republic,DOM,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,16970.0,143988.0,86.0,2331.0,0.021280453369514667,1.3145130500942421
Dominican Republic,DOM,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,26797.0,170785.0,83.0,2414.0,0.022038187230376836,1.5591515352692247
Dominican Republic,DOM,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,10953714.0,43275.0,214060.0,252.0,2666.0,0.024338776783837883,1.9542230151344102
Ecuador,ECU,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,2240.0,2240.0,75.0,75.0,0.00041926438219380815,0.012522029548188401
Ecuador,ECU,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,22694.0,24934.0,825.0,900.0,0.005031172586325698,0.13938584140827218
Ecuador,ECU,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,17277.0,39098.0,2458.0,3358.0,0.018771863938757436,0.2185653175335135
Ecuador,ECU,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,17334.0,56432.0,1169.0,4527.0,0.025306798109218258,0.3154657015461464
Ecuador,ECU,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,28923.0,85355.0,1175.0,5702.0,0.031875273430254585,0.4771508178953666
Ecuador,ECU,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,28412.0,113767.0,854.0,6556.0,0.03664929719550141,0.6359793462539063
Ecuador,ECU,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,31233.0,137047.0,947.0,11355.0,0.06347662746414255,0.7661190104868644
Ecuador,ECU,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,31145.0,168192.0,1315.0,12670.0,0.07082772963194066,0.9402255329325464
Ecuador,ECU,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,24493.0,192685.0,791.0,13461.0,0.07524957131614468,1.077146099773519
Ecuador,ECU,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,South America,17888474.0,19827.0,212512.0,573.0,14034.0,0.07845275119610538,1.187982831850274
Egypt,EGY,2020-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,1.0,1.0,0.0,0.0,0.0,9.591560010357734e-07
Egypt,EGY,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,709.0,710.0,46.0,46.0,4.412117604764558e-05,0.0006810007607353991
Egypt,EGY,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,4827.0,5537.0,346.0,392.0,0.00037598915240602315,0.005310846777735077
Egypt,EGY,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,19448.0,24985.0,567.0,959.0,0.0009198306049933066,0.0239645126858788
Egypt,EGY,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,43326.0,68311.0,1994.0,2953.0,0.002832387671058639,0.06552090558675472
Egypt,EGY,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,25767.0,94078.0,1852.0,4805.0,0.004608744584976891,0.0902354782654435
Egypt,EGY,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,4861.0,98939.0,616.0,5421.0,0.005199584681614927,0.09489793558647838
Egypt,EGY,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,4259.0,103198.0,509.0,5930.0,0.005687795086142137,0.09898298099488975
Egypt,EGY,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,4357.0,107555.0,336.0,6266.0,0.006010071502490156,0.1031620236914026
Egypt,EGY,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,8356.0,115911.0,384.0,6650.0,0.006378387406887893,0.11117673123605754
Egypt,EGY,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,104258327.0,22151.0,138062.0,981.0,7631.0,0.007319319443903986,0.13242299581500094
El Salvador,SLV,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,32.0,32.0,1.0,1.0,1.5340952673161003e-05,0.0004909104855411521
El Salvador,SLV,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,363.0,395.0,9.0,10.0,0.00015340952673161004,0.006059676305898596
El Salvador,SLV,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,2122.0,2517.0,36.0,46.0,0.0007056838229654061,0.03861317787834625
El Salvador,SLV,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,3921.0,6438.0,128.0,174.0,0.0026693257651300146,0.09876505330981054
El Salvador,SLV,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,10194.0,16632.0,274.0,448.0,0.00687274679757613,0.2551507248600138
El Salvador,SLV,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,9097.0,25729.0,269.0,717.0,0.01099946306665644,0.39470737132775946
El Salvador,SLV,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,3440.0,29077.0,126.0,843.0,0.012932423103474727,0.4460688808775025
El Salvador,SLV,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,4749.0,33826.0,132.0,975.0,0.014957428856331978,0.5189230651223441
El Salvador,SLV,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,5115.0,38941.0,139.0,1114.0,0.017089821277901356,0.5973920380455626
El Salvador,SLV,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,7301.0,46242.0,213.0,1327.0,0.020357444197284653,0.7093963335123111
El Salvador,SLV,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,8724.0,54966.0,296.0,1623.0,0.024898366188540307,0.8432308046329677
El Salvador,SLV,2022-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,North America,6518500.0,4688.0,161052.0,47.0,4118.0,0.06317404310807702,2.470691109917926
Equatorial Guinea,GNQ,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,12.0,12.0,0.0,0.0,0.0,0.0008276484232262977
Equatorial Guinea,GNQ,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,303.0,315.0,1.0,1.0,6.89707019355248e-05,0.021725771109690314
Equatorial Guinea,GNQ,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,991.0,1306.0,11.0,12.0,0.0008276484232262977,0.0900757367277954
Equatorial Guinea,GNQ,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,695.0,2001.0,20.0,32.0,0.0022070624619367936,0.13801037457298515
Equatorial Guinea,GNQ,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,2820.0,4821.0,51.0,83.0,0.005724568260648559,0.3325077540311651
Equatorial Guinea,GNQ,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,120.0,4941.0,0.0,83.0,0.005724568260648559,0.3407842382634281
Equatorial Guinea,GNQ,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,89.0,5030.0,0.0,83.0,0.005724568260648559,0.3469226307356898
Equatorial Guinea,GNQ,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,58.0,5088.0,0.0,83.0,0.005724568260648559,0.3509229314479502
Equatorial Guinea,GNQ,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,65.0,5153.0,2.0,85.0,0.005862509664519609,0.35540602707375935
Equatorial Guinea,GNQ,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,124.0,5277.0,1.0,86.0,0.005931480366455134,0.3639583941137644
Equatorial Guinea,GNQ,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,239.0,5516.0,0.0,86.0,0.005931480366455134,0.3804423918763548
Equatorial Guinea,GNQ,2021-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,1449891.0,489.0,6005.0,5.0,91.0,0.006276333876132758,0.4141690651228265
Eritrea,ERI,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,15.0,15.0,0.0,0.0,0.0,0.0004164975223950718
Eritrea,ERI,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,24.0,39.0,0.0,0.0,0.0,0.0010828935582271866
Eritrea,ERI,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,0.0,39.0,0.0,0.0,0.0,0.0010828935582271866
Eritrea,ERI,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,164.0,203.0,0.0,0.0,0.0,0.005636599803079971
Eritrea,ERI,2020-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,76.0,279.0,0.0,0.0,0.0,0.007746853916548335
Eritrea,ERI,2020-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,40.0,319.0,0.0,0.0,0.0,0.008857513976268527
Eritrea,ERI,2020-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,56.0,375.0,0.0,0.0,0.0,0.010412438059876796
Eritrea,ERI,2020-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,88.0,463.0,0.0,0.0,0.0,0.012855890191261217
Eritrea,ERI,2020-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,114.0,577.0,0.0,0.0,0.0,0.016021271361463762
Eritrea,ERI,2020-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,743.0,1320.0,3.0,3.0,8.329950447901437e-05,0.036651781970766316
Eritrea,ERI,2021-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,815.0,2135.0,4.0,7.0,0.00019436551045103352,0.05928148068756521
Eritrea,ERI,2021-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,712.0,2847.0,0.0,7.0,0.00019436551045103352,0.07905122975058462
Eritrea,ERI,2021-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,438.0,3285.0,3.0,10.0,0.00027766501493004783,0.09121295740452072
Eritrea,ERI,2021-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,386.0,3671.0,0.0,10.0,0.00027766501493004783,0.10193082698082058
Eritrea,ERI,2021-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,423.0,4094.0,4.0,14.0,0.00038873102090206704,0.11367605711236159
Eritrea,ERI,2021-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,1915.0,6009.0,9.0,23.0,0.00063862953433911,0.16684890747146577
Eritrea,ERI,2021-07,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,538.0,6547.0,12.0,35.0,0.0009718275522551676,0.18178728527470234
Eritrea,ERI,2021-08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,95.0,6642.0,3.0,38.0,0.001055127056734182,0.1844251029165378
Eritrea,ERI,2021-09,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,80.0,6722.0,4.0,42.0,0.001166193062706201,0.18664642303597817
Eritrea,ERI,2021-10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,112.0,6834.0,3.0,45.0,0.0012494925671852155,0.18975627120319472
Eritrea,ERI,2021-11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,524.0,7358.0,15.0,60.0,0.0016659900895802872,0.2043059179855292
Eritrea,ERI,2021-12,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,653.0,8011.0,16.0,76.0,0.002110254113468364,0.22243744346046135
Eritrea,ERI,2022-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,1525.0,9536.0,22.0,98.0,0.0027211171463144687,0.26478135823729365
Eritrea,ERI,2022-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,165.0,9701.0,5.0,103.0,0.002859949653779493,0.26936283098363945
Eritrea,ERI,2022-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Africa,3601462.0,23.0,9724.0,0.0,103.0,0.002859949653779493,0.2700014605179785
Estonia,EST,2020-01,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,0.0,0.0,0.0,0.0,0.0,0.0
Estonia,EST,2020-02,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,1.0,1.0,0.0,0.0,0.0,7.546099119521155e-05
Estonia,EST,2020-03,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,744.0,745.0,4.0,4.0,0.0003018439647808462,0.0562184384404326
Estonia,EST,2020-04,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,944.0,1689.0,48.0,52.0,0.003923971542151,0.1274536141287123
Estonia,EST,2020-05,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,180.0,1869.0,16.0,68.0,0.005131347401274385,0.14103659254385037
Estonia,EST,2020-06,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Europe,1325188.0,120.0,1989.0,1.0,69.0,0.005206808392469596,0.15009191148727577
